year, weighted_mean, min, max, NOTE: This file contains annual projection values produced by global climate models. Decadal averages of these values (as shown in the Climate Explorer) are a more appropriate temporal scale for using projections.
1950, 0.1,0,1.5
1951, 0.3,0,2
1952, 0.2,0,1.8
1953, 0.1,0,1.2
1954, 0.3,0,2.5
1955, 0.1,0,1.6
1956, 0.1,0,1.2
1957, 0.2,0,1.7
1958, 0.2,0,1.5
1959, 0.2,0,1.6
1960, 0.2,0,1.5
1961, 0.2,0,1.8
1962, 0.3,0,2.1
1963, 0.2,0,1.6
1964, 0.2,0,2.1
1965, 0.2,0,1.7
1966, 0.2,0,1.1
1967, 0.2,0,1.8
1968, 0.1,0,1.3
1969, 0.1,0,1.5
1970, 0.2,0,1.6
1971, 0.2,0,1.5
1972, 0.1,0,2.1
1973, 0.2,0,1.5
1974, 0.3,0,2.5
1975, 0.2,0,1.5
1976, 0.2,0,1.7
1977, 0.2,0,1.7
1978, 0.2,0,2.1
1979, 0.1,0,1.1
1980, 0.2,0,2.2
1981, 0.1,0,1.3
1982, 0.3,0,2.5
1983, 0.1,0,1.4
1984, 0.1,0,1.5
1985, 0.1,0,1.5
1986, 0.1,0,1.3
1987, 0.1,0,2.7
1988, 0.3,0,1.9
1989, 0.1,0,1.3
1990, 0.2,0,1.4
1991, 0.3,0,3.3
1992, 0.2,0,1.7
1993, 0.2,0,1.6
1994, 0.2,0,1.2
1995, 0.1,0,1.7
1996, 0.2,0,1.5
1997, 0.1,0,1.1
1998, 0.2,0,2.2
1999, 0.2,0,2.1
2000, 0.1,0,1.3
2001, 0.2,0,1.7
2002, 0.2,0,2
2003, 0.3,0,2.1
2004, 0.2,0,2.2
2005, 0.3,0,2.7
